timestamp,trade_id,symbol,underlying,option_type,strike,expiry,expiry_date,days_to_expiry,action,side,quantity,price,total_value,spot_price,spot_change_1h,spot_change_24h,iv,delta,gamma,theta,vega,position_size_before,position_size_after,position_pnl_at_trade,avg_entry_before,btc_price,eth_price,market_trend,volatility_regime,outcome_pnl,outcome_pnl_pct,outcome_duration_hours,outcome_max_profit,outcome_max_loss,outcome_status,strategy_tag,automation_rule,user_notes
2026-01-18T12:02:08.729349,T002165,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,BUY,OPEN,358,0.2,71.6,0,0,0,0,0,0,0,0,0.0,358.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04578848555555556,,,paired,delta_exchange_import,,
2026-01-18T12:02:08.732517,T002166,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,8.0,80.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,80.0,100.0,0.04222620083333333,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.735802,T002167,P-BTC-95400-160126,BTC,Put,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,36.9,184.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,156.46551724135,84.80515839639567,0.04222359472222222,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.739061,T002168,P-BTC-95400-160126,BTC,Put,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,34.0,34.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,28.39310344827,83.5091277890294,0.04222268944444444,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.742293,T002169,C-BTC-95800-160126,BTC,Call,95800,160126,2026-01-16T08:30:00,-2.15,BUY,OPEN,5,0.2,1.0,0,0,0,0,0,0,0,0,0.0,5.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04579049138888889,,,paired,delta_exchange_import,,
2026-01-18T12:02:08.745516,T002170,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,33.5,33.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,33.5,100.0,0.042222590000000004,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.748744,T002171,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,28.5,57.0,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,57.0,100.0,0.04222169333333334,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.752014,T002172,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,9.9,99.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,99.0,100.0,0.042220785,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.755384,T002173,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,9.9,99.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,99.0,100.0,0.04221984888888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.758678,T002174,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,8.6,86.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,86.0,100.0,0.042218933888888886,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.762178,T002175,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,7.4,74.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,74.0,100.0,0.042217961666666665,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.765512,T002176,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,7.7,77.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,77.0,100.0,0.04221703555555555,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.768791,T002177,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,6.5,65.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,65.0,100.0,0.04221612472222222,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.772050,T002178,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,5.7,57.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,57.0,100.0,0.042215219444444445,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.775291,T002179,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,6.5,65.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,65.0,100.0,0.04221431916666667,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.778556,T002180,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,7.7,38.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,38.5,100.0,0.042213412222222226,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.781817,T002181,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,3.5,35.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,33.0,94.28571428571428,0.04222363111111112,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.785053,T002182,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,3.5,35.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,33.0,94.28571428571428,0.04222273222222222,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.788277,T002183,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,3.5,35.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,33.0,94.28571428571428,0.04222183666666667,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.791485,T002184,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,3.2,32.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,30.0,93.75,0.042220945555555556,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.794702,T002185,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,27.8,55.6,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,55.6,100.0,0.04220892722222222,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.798156,T002186,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,20.5,102.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,102.5,100.0,0.04220796777777777,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.801653,T002187,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,14.0,70.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,70.0,100.0,0.04220699638888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.805019,T002188,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,13.5,67.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,67.5,100.0,0.04220606138888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.808364,T002189,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,16.0,80.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,80.0,100.0,0.042205132222222226,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.811675,T002190,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,29.0,29.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,29.0,100.0,0.042204212500000005,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.815026,T002191,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,23.5,23.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,23.5,100.0,0.04220328166666667,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.818332,T002192,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,22.5,22.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,22.5,100.0,0.04220236333333333,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.821634,T002193,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,21.5,21.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,21.5,100.0,0.04220144611111111,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.824961,T002194,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,37.5,37.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,37.5,100.0,0.042200521944444444,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.828292,T002195,C-BTC-96400-160126,BTC,Call,96400,160126,2026-01-16T08:30:00,-2.15,BUY,OPEN,5,0.2,1.0,0,0,0,0,0,0,0,0,0.0,5.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04581165166666666,,,paired,delta_exchange_import,,
2026-01-18T12:02:08.831605,T002196,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,35.5,35.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,35.5,100.0,0.04219867638888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.834917,T002197,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,33.0,33.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,33.0,100.0,0.04219775638888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.838201,T002198,C-BTC-95400-160126,BTC,Call,95400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,25.0,25.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,25.0,100.0,0.042196844166666664,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.841558,T002199,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,3,12.4,37.2,0,0,0,0,0,0,0,0,0.0,-3.0,0,0.0,0,0,neutral,medium,36.6,98.38709677419355,0.04220703638888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.844848,T002200,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,7,12.4,86.8,0,0,0,0,0,0,0,0,0.0,-7.0,0,0.0,0,0,neutral,medium,85.4,98.38709677419357,0.0422061225,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.848180,T002201,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,10.9,109.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,107.00000000000001,98.16513761467891,0.04220519694444444,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.851470,T002202,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,8.5,85.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,83.0,97.6470588235294,0.042204283055555555,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.854813,T002203,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,8.3,83.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,81.00000000000001,97.59036144578315,0.042203354444444445,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.858081,T002204,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,8.3,41.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,40.50000000000001,97.59036144578315,0.04220244666666667,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.861395,T002205,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,13.0,65.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,64.0,98.46153846153847,0.04220152611111111,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.864671,T002206,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,50,3.5,175.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,165.0,94.28571428571428,0.042204251944444444,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.868004,T002207,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,40,3.5,140.0,0,0,0,0,0,0,0,0,0.0,-40.0,0,0.0,0,0,neutral,medium,132.0,94.28571428571428,0.04220332611111111,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.871299,T002208,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,20,3.2,64.0,0,0,0,0,0,0,0,0,0.0,-20.0,0,0.0,0,0,neutral,medium,60.0,93.75,0.04220241083333333,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.874608,T002209,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,30,3.2,96.0,0,0,0,0,0,0,0,0,0.0,-30.0,0,0.0,0,0,neutral,medium,90.0,93.75,0.04220149166666666,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.877914,T002210,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,3.5,35.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,33.0,94.28571428571428,0.04220057333333334,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.881220,T002211,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,50,4.3,215.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,204.99999999999997,95.34883720930232,0.042199655,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.884508,T002212,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,45,4.3,193.5,0,0,0,0,0,0,0,0,0.0,-45.0,0,0.0,0,0,neutral,medium,184.49999999999997,95.3488372093023,0.042198741666666664,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.887805,T002213,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,4.3,21.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,20.5,95.34883720930233,0.042197825833333334,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.891092,T002214,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,5.2,52.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,50.0,96.15384615384616,0.042196912777777776,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.894400,T002215,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,4.9,49.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,47.0,95.91836734693877,0.04219599388888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.897699,T002216,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,10,4.7,47.0,0,0,0,0,0,0,0,0,0.0,-10.0,0,0.0,0,0,neutral,medium,45.0,95.74468085106383,0.0421950775,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.901013,T002217,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,50,4.0,200.0,0,0,0,0,0,0,0,0,0.0,-50.0,0,0.0,0,0,neutral,medium,190.0,95.0,0.04219415694444444,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.904328,T002218,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,13.4,67.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,66.0,98.50746268656717,0.04218960027777778,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.907640,T002219,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,10.9,54.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,53.50000000000001,98.16513761467891,0.04218868027777777,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.910924,T002220,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,13.7,68.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,67.5,98.54014598540147,0.04218776805555556,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.914233,T002221,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,12.3,61.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,60.50000000000001,98.37398373983741,0.04218684888888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.917494,T002222,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,12.3,24.6,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,24.200000000000003,98.3739837398374,0.04218594305555556,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.920797,T002223,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,7.4,14.8,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,14.4,97.29729729729729,0.04218866138888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.924062,T002224,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,6.2,31.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,30.0,96.7741935483871,0.04218775444444444,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.927369,T002225,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,6.0,30.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,29.0,96.66666666666667,0.04218683583333334,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.930721,T002226,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,3,7.4,22.2,0,0,0,0,0,0,0,0,0.0,-3.0,0,0.0,0,0,neutral,medium,21.6,97.29729729729729,0.04218590472222222,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.934565,T002227,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,7.9,39.5,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,38.5,97.46835443037975,0.04218483694444444,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.938115,T002228,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,14.8,29.6,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,29.200000000000003,98.64864864864865,0.042180215,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.941523,T002229,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,13.8,27.6,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,27.200000000000003,98.55072463768117,0.04217926833333334,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.944797,T002230,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,12.5,25.0,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,24.6,98.4,0.04218199472222222,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.948139,T002231,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,11.5,23.0,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,22.6,98.2608695652174,0.042177430555555555,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.951454,T002232,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,11.7,11.7,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,11.5,98.2905982905983,0.04217650972222222,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.954922,T002233,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,9.4,18.8,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,18.400000000000002,97.87234042553192,0.04217918222222222,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.958254,T002234,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,9.7,9.7,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,9.5,97.93814432989691,0.042178256666666664,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.961604,T002235,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,9.7,9.7,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,9.5,97.93814432989691,0.04217732611111111,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.964894,T002236,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,13.5,13.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,13.3,98.51851851851853,0.04217277638888889,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.968230,T002237,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,10.0,10.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,9.8,98.00000000000001,0.042171849722222224,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.971537,T002238,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,31.5,31.5,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,31.3,99.36507936507937,0.04217456694444444,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.974945,T002239,C-BTC-95600-160126,BTC,Call,95600,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,32.1,32.1,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,31.900000000000002,99.37694704049844,0.042173620277777775,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.978236,T002240,C-BTC-95800-160126,BTC,Call,95800,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,9.5,19.0,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,18.6,97.89473684210527,0.04217950944444445,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.981553,T002241,C-BTC-95800-160126,BTC,Call,95800,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,2,8.8,17.6,0,0,0,0,0,0,0,0,0.0,-2.0,0,0.0,0,0,neutral,medium,17.200000000000003,97.72727272727273,0.042178588055555556,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.984853,T002242,P-BTC-93800-160126,BTC,Put,93800,160126,2026-01-16T08:30:00,-2.15,BUY,OPEN,1,0.5,0.5,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04585212194444445,,,paired,delta_exchange_import,,
2026-01-18T12:02:08.988461,T002243,P-BTC-95200-160126,BTC,Put,95200,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,20.0,20.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,19.8,99.0,0.04216623,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.991936,T002244,C-BTC-95800-160126,BTC,Call,95800,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,1,10.0,10.0,0,0,0,0,0,0,0,0,0.0,-1.0,0,0.0,0,0,neutral,medium,9.8,98.00000000000001,0.042175703888888895,,,closed,delta_exchange_import,,
2026-01-18T12:02:08.995359,T002245,C-BTC-96400-160126,BTC,Call,96400,160126,2026-01-16T08:30:00,-2.15,BUY,OPEN,11,0.5,5.5,0,0,0,0,0,0,0,0,0.0,11.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:02:08.998720,T002246,C-BTC-98000-160126,BTC,Call,98000,160126,2026-01-16T08:30:00,-2.15,BUY,OPEN,8,0.5,4.0,0,0,0,0,0,0,0,0,0.0,8.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.045856817777777774,,,paired,delta_exchange_import,,
2026-01-18T12:02:09.002109,T002247,P-BTC-93500-160126,BTC,Put,93500,160126,2026-01-16T08:30:00,-2.15,BUY,OPEN,1,0.5,0.5,0,0,0,0,0,0,0,0,0.0,1.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04585719166666667,,,paired,delta_exchange_import,,
2026-01-18T12:02:09.005429,T002248,C-BTC-98000-160126,BTC,Call,98000,160126,2026-01-16T08:30:00,-2.15,BUY,OPEN,2,0.5,1.0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,0,neutral,medium,,,,,,open,delta_exchange_import,,
2026-01-18T12:02:09.008767,T002249,P-BTC-93600-160126,BTC,Put,93600,160126,2026-01-16T08:30:00,-2.15,BUY,OPEN,2,0.5,1.0,0,0,0,0,0,0,0,0,0.0,2.0,0,0.0,0,0,neutral,medium,0.0,0.0,0.04585793388888889,,,paired,delta_exchange_import,,
2026-01-18T12:02:09.012072,T002250,C-BTC-96400-160126,BTC,Call,96400,160126,2026-01-16T08:30:00,-2.15,SELL,OPEN,5,46.0,230.0,0,0,0,0,0,0,0,0,0.0,-5.0,0,0.0,0,0,neutral,medium,229.0,99.56521739130434,0.04221396861111112,,,closed,delta_exchange_import,,
